"_id","company","payslipIds","approved","totalSalary","totalEligible","totalAdditions","totalDeductions","totalPayable","companyName"
"6008214e8834570001412b9c","UDC","6008214e8834570001412b8b","true","320250.0005","298183.333833333","3947.32372665405","8833.33","302947.327559987","United Development Company"
"6008214e8834570001412b9c","UDC","6008214e8834570001412b8c","true","320250.0005","298183.333833333","3947.32372665405","8833.33","302947.327559987","United Development Company"
"6008214e8834570001412b9c","UDC","6008214e8834570001412b8d","true","320250.0005","298183.333833333","3947.32372665405","8833.33","302947.327559987","United Development Company"
"6008214e8834570001412b9c","UDC","6008214e8834570001412b8e","true","320250.0005","298183.333833333","3947.32372665405","8833.33","302947.327559987","United Development Company"
"6008214e8834570001412b9c","UDC","6008214e8834570001412b8f","true","320250.0005","298183.333833333","3947.32372665405","8833.33","302947.327559987","United Development Company"
"6008214e8834570001412b9c","UDC","6008214e8834570001412b90","true","320250.0005","298183.333833333","3947.32372665405","8833.33","302947.327559987","United Development Company"
"6008214e8834570001412b9c","UDC","6008214e8834570001412b91","true","320250.0005","298183.333833333","3947.32372665405","8833.33","302947.327559987","United Development Company"
"6008214e8834570001412b9c","UDC","6008214e8834570001412b92","true","320250.0005","298183.333833333","3947.32372665405","8833.33","302947.327559987","United Development Company"
"6008214e8834570001412b9c","UDC","6008214e8834570001412b93","true","320250.0005","298183.333833333","3947.32372665405","8833.33","302947.327559987","United Development Company"
"6008214e8834570001412b9c","UDC","6008214e8834570001412b94","true","320250.0005","298183.333833333","3947.32372665405","8833.33","302947.327559987","United Development Company"
"6008214e8834570001412b9c","UDC","6008214e8834570001412b95","true","320250.0005","298183.333833333","3947.32372665405","8833.33","302947.327559987","United Development Company"
"6008214e8834570001412b9c","UDC","6008214e8834570001412b96","true","320250.0005","298183.333833333","3947.32372665405","8833.33","302947.327559987","United Development Company"
"6008214e8834570001412b9c","UDC","6008214e8834570001412b97","true","320250.0005","298183.333833333","3947.32372665405","8833.33","302947.327559987","United Development Company"
"6008214e8834570001412b9c","UDC","6008214e8834570001412b98","true","320250.0005","298183.333833333","3947.32372665405","8833.33","302947.327559987","United Development Company"
"6008214e8834570001412b9c","UDC","6008214e8834570001412b99","true","320250.0005","298183.333833333","3947.32372665405","8833.33","302947.327559987","United Development Company"
"6008214e8834570001412b9c","UDC","6008214e8834570001412b9a","true","320250.0005","298183.333833333","3947.32372665405","8833.33","302947.327559987","United Development Company"
"6008214e8834570001412b9c","UDC","6008214e8834570001412b9b","true","320250.0005","298183.333833333","3947.32372665405","8833.33","302947.327559987","United Development Company"
"6008214e8834570001412ba5","HCG","6008214e8834570001412b9d","true","63800","54200","883.330017089844","0","62083.3300170898","Human Capital Group"
"6008214e8834570001412ba5","HCG","6008214e8834570001412b9e","true","63800","54200","883.330017089844","0","62083.3300170898","Human Capital Group"
"6008214e8834570001412ba5","HCG","6008214e8834570001412b9f","true","63800","54200","883.330017089844","0","62083.3300170898","Human Capital Group"
"6008214e8834570001412ba5","HCG","6008214e8834570001412ba0","true","63800","54200","883.330017089844","0","62083.3300170898","Human Capital Group"
"6008214e8834570001412ba5","HCG","6008214e8834570001412ba1","true","63800","54200","883.330017089844","0","62083.3300170898","Human Capital Group"
"6008214e8834570001412ba5","HCG","6008214e8834570001412ba2","true","63800","54200","883.330017089844","0","62083.3300170898","Human Capital Group"
"6008214e8834570001412ba5","HCG","6008214e8834570001412ba3","true","63800","54200","883.330017089844","0","62083.3300170898","Human Capital Group"
"6008214e8834570001412ba5","HCG","6008214e8834570001412ba4","true","63800","54200","883.330017089844","0","62083.3300170898","Human Capital Group"
"6008214e8834570001412ba9","HCG","6008214e8834570001412ba6","true","65000","65000","0","0","65000","Human Capital Group (WPS Compliance)"
"6008214e8834570001412ba9","HCG","6008214e8834570001412ba7","true","65000","65000","0","0","65000","Human Capital Group (WPS Compliance)"
"6008214e8834570001412ba9","HCG","6008214e8834570001412ba8","true","65000","65000","0","0","65000","Human Capital Group (WPS Compliance)"
"60323f118834570001412ca2","AMEX","60323f108834570001412c7a","true","365000","352866.666666667","0","1033.33","351833.336666667","American Express"
"60323f118834570001412ca2","AMEX","60323f108834570001412c7b","true","365000","352866.666666667","0","1033.33","351833.336666667","American Express"
"60323f118834570001412ca2","AMEX","60323f108834570001412c7c","true","365000","352866.666666667","0","1033.33","351833.336666667","American Express"
"60323f118834570001412ca2","AMEX","60323f108834570001412c7d","true","365000","352866.666666667","0","1033.33","351833.336666667","American Express"
"60323f118834570001412ca2","AMEX","60323f118834570001412c7e","true","365000","352866.666666667","0","1033.33","351833.336666667","American Express"
"60323f118834570001412ca2","AMEX","60323f118834570001412c7f","true","365000","352866.666666667","0","1033.33","351833.336666667","American Express"
"60323f118834570001412ca2","AMEX","60323f118834570001412c80","true","365000","352866.666666667","0","1033.33","351833.336666667","American Express"
"60323f118834570001412ca2","AMEX","60323f118834570001412c81","true","365000","352866.666666667","0","1033.33","351833.336666667","American Express"
"60323f118834570001412ca2","AMEX","60323f118834570001412c82","true","365000","352866.666666667","0","1033.33","351833.336666667","American Express"
"60323f118834570001412ca2","AMEX","60323f118834570001412c83","true","365000","352866.666666667","0","1033.33","351833.336666667","American Express"
"60323f118834570001412ca2","AMEX","60323f118834570001412c84","true","365000","352866.666666667","0","1033.33","351833.336666667","American Express"
"60323f118834570001412ca2","AMEX","60323f118834570001412c85","true","365000","352866.666666667","0","1033.33","351833.336666667","American Express"
"60323f118834570001412ca2","AMEX","60323f118834570001412c86","true","365000","352866.666666667","0","1033.33","351833.336666667","American Express"
"60323f118834570001412ca2","AMEX","60323f118834570001412c87","true","365000","352866.666666667","0","1033.33","351833.336666667","American Express"
"60323f118834570001412ca2","AMEX","60323f118834570001412c88","true","365000","352866.666666667","0","1033.33","351833.336666667","American Express"
"60323f118834570001412ca2","AMEX","60323f118834570001412c89","true","365000","352866.666666667","0","1033.33","351833.336666667","American Express"
"60323f118834570001412ca2","AMEX","60323f118834570001412c8a","true","365000","352866.666666667","0","1033.33","351833.336666667","American Express"
"60323f118834570001412ca2","AMEX","60323f118834570001412c8b","true","365000","352866.666666667","0","1033.33","351833.336666667","American Express"
"60323f118834570001412ca2","AMEX","60323f118834570001412c8c","true","365000","352866.666666667","0","1033.33","351833.336666667","American Express"
"60323f118834570001412ca2","AMEX","60323f118834570001412c8d","true","365000","352866.666666667","0","1033.33","351833.336666667","American Express"
"60323f118834570001412ca2","AMEX","60323f118834570001412c8e","true","365000","352866.666666667","0","1033.33","351833.336666667","American Express"
"60323f118834570001412ca2","AMEX","60323f118834570001412c8f","true","365000","352866.666666667","0","1033.33","351833.336666667","American Express"
"60323f118834570001412ca2","AMEX","60323f118834570001412c90","true","365000","352866.666666667","0","1033.33","351833.336666667","American Express"
"60323f118834570001412ca2","AMEX","60323f118834570001412c91","true","365000","352866.666666667","0","1033.33","351833.336666667","American Express"
"60323f118834570001412ca2","AMEX","60323f118834570001412c92","true","365000","352866.666666667","0","1033.33","351833.336666667","American Express"
"60323f118834570001412ca2","AMEX","60323f118834570001412c93","true","365000","352866.666666667","0","1033.33","351833.336666667","American Express"
"60323f118834570001412ca2","AMEX","60323f118834570001412c94","true","365000","352866.666666667","0","1033.33","351833.336666667","American Express"
"60323f118834570001412ca2","AMEX","60323f118834570001412c95","true","365000","352866.666666667","0","1033.33","351833.336666667","American Express"
"60323f118834570001412ca2","AMEX","60323f118834570001412c96","true","365000","352866.666666667","0","1033.33","351833.336666667","American Express"
"60323f118834570001412ca2","AMEX","60323f118834570001412c97","true","365000","352866.666666667","0","1033.33","351833.336666667","American Express"
"60323f118834570001412ca2","AMEX","60323f118834570001412c98","true","365000","352866.666666667","0","1033.33","351833.336666667","American Express"
"60323f118834570001412ca2","AMEX","60323f118834570001412c99","true","365000","352866.666666667","0","1033.33","351833.336666667","American Express"
"60323f118834570001412ca2","AMEX","60323f118834570001412c9a","true","365000","352866.666666667","0","1033.33","351833.336666667","American Express"
"60323f118834570001412ca2","AMEX","60323f118834570001412c9b","true","365000","352866.666666667","0","1033.33","351833.336666667","American Express"
"60323f118834570001412ca2","AMEX","60323f118834570001412c9c","true","365000","352866.666666667","0","1033.33","351833.336666667","American Express"
"60323f118834570001412ca2","AMEX","60323f118834570001412c9d","true","365000","352866.666666667","0","1033.33","351833.336666667","American Express"
"60323f118834570001412ca2","AMEX","60323f118834570001412c9e","true","365000","352866.666666667","0","1033.33","351833.336666667","American Express"
"60323f118834570001412ca2","AMEX","60323f118834570001412c9f","true","365000","352866.666666667","0","1033.33","351833.336666667","American Express"
"60323f118834570001412ca2","AMEX","60323f118834570001412ca0","true","365000","352866.666666667","0","1033.33","351833.336666667","American Express"
"60323f118834570001412ca2","AMEX","60323f118834570001412ca1","true","365000","352866.666666667","0","1033.33","351833.336666667","American Express"
"60323f128834570001412ca4","BP","60323f118834570001412ca3","true","1500","1500","0","0","1500","Blue Print"
"60323f128834570001412cbf","DB","60323f128834570001412ca5","true","174500","172116.666666667","0","216.66","174283.34","Doha Bank"
"60323f128834570001412cbf","DB","60323f128834570001412ca6","true","174500","172116.666666667","0","216.66","174283.34","Doha Bank"
"60323f128834570001412cbf","DB","60323f128834570001412ca7","true","174500","172116.666666667","0","216.66","174283.34","Doha Bank"
"60323f128834570001412cbf","DB","60323f128834570001412ca8","true","174500","172116.666666667","0","216.66","174283.34","Doha Bank"
"60323f128834570001412cbf","DB","60323f128834570001412ca9","true","174500","172116.666666667","0","216.66","174283.34","Doha Bank"
"60323f128834570001412cbf","DB","60323f128834570001412caa","true","174500","172116.666666667","0","216.66","174283.34","Doha Bank"
"60323f128834570001412cbf","DB","60323f128834570001412cab","true","174500","172116.666666667","0","216.66","174283.34","Doha Bank"
"60323f128834570001412cbf","DB","60323f128834570001412cac","true","174500","172116.666666667","0","216.66","174283.34","Doha Bank"
"60323f128834570001412cbf","DB","60323f128834570001412cad","true","174500","172116.666666667","0","216.66","174283.34","Doha Bank"
"60323f128834570001412cbf","DB","60323f128834570001412cae","true","174500","172116.666666667","0","216.66","174283.34","Doha Bank"
"60323f128834570001412cbf","DB","60323f128834570001412caf","true","174500","172116.666666667","0","216.66","174283.34","Doha Bank"
"60323f128834570001412cbf","DB","60323f128834570001412cb0","true","174500","172116.666666667","0","216.66","174283.34","Doha Bank"
